Filename,TDOA,Zero_Crossing_Rate,Spectral_Centroid,Spectral_Bandwidth,Spectral_Contrast,Spectral_Rolloff,Entropy_Energy,Short_Time_Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5
sks_0m_center_1673.wav,,0.18417679828839,5135.125976667206,4731.126658833788,1.742492880314213,10596.70036764706,15.85633070291274,15.35920251746787,1244740.355947353,1250308.936223548,1253970.976501755,1254839.345268334,1244559.363564658
sks_0m_center_1674.wav,,0.1803898799087099,5147.964814445209,4758.612976382332,1.5742676792024,10629.76510761589,15.49551044434982,12.32030451092208,925321.6429295717,921703.3009132189,924890.7757097961,919883.7575229167,921035.0030749779
sks_0m_center_1675.wav,,0.1674108367797972,5138.146545511086,4742.094194389136,1.611728201379399,10581.02550287356,15.87588685287384,11.6527102067183,1110377.452467069,1118741.606088918,1104823.792643029,1115832.856786722,1105816.822364619
sks_0m_center_1676.wav,,0.1676233205725293,5084.02989738518,4710.677130494266,1.645937034303403,10485.62148876405,15.89550756409633,12.70888828366463,1187737.331700468,1182082.311276416,1206940.31224834,1182193.042420716,1192343.394759312
sks_0m_center_1677.wav,,0.1690073641427758,5177.481092644532,4730.9369648949,1.486965405514779,10687.06022350993,15.51286118493625,10.92899957898255,861374.6483335822,853932.4244349322,855904.8038445299,850148.7894153447,854723.1303418801
sks_0m_center_1678.wav,,0.1602569734627104,5126.526024209898,4726.045004316748,1.664884914626025,10626.84400303644,16.30809405633046,9.127592563101288,1654932.075342612,1644536.619023727,1646956.152029334,1653825.181516413,1643520.260451536
slr_0m_center_0773.wav,,0.1781005501513392,5038.677145887319,4449.103907279714,1.68854161355741,10009.37157346491,15.00167286532703,9.895688318470658,1665225.497920356,1666438.374537869,1670145.792450702,1667620.479493272,1668048.7459085
slr_0m_center_0774.wav,,0.2008213573208928,5041.259171913463,4436.618451231318,1.727713380416336,9993.421052631578,15.11949981551114,14.4177513058825,1326318.380242567,1312634.310719875,1316768.186346722,1322991.612989758,1320038.480399766
slr_0m_center_0775.wav,,0.2240287578218613,5005.736459991839,4400.378719114545,1.727047061047736,9862.00153374233,15.0875907241153,15.47821043133225,1272152.841183277,1275543.878012909,1277420.411145422,1277315.436451078,1273433.079744972
slr_0m_center_0776.wav,,0.1971962980077823,5028.986563435562,4429.151095851493,1.718106642895592,9972.36085199005,15.16620060524042,11.92204303677687,1526243.889976695,1516689.172969767,1525086.506061746,1518894.494104634,1522015.859310431
slr_0m_center_0777.wav,,0.2128988177577159,5009.530330482226,4428.775931564227,1.645278348166666,9937.56552419355,14.77833934213161,14.16422526727589,1116151.111911432,1107543.695704349,1112650.830693348,1114817.83668679,1114390.258099071
slr_0m_center_0778.wav,,0.2141226885276445,4932.167193803573,4419.089889544524,1.685012057626789,9887.580030487805,15.00355145722639,11.09644366710285,1518284.005752796,1520535.648550766,1523490.818954702,1511749.581184373,1522758.396517043
slr_0m_center_0779.wav,,0.2312034559954516,4972.872957284599,4397.045572157142,1.701266519688355,9844.773391812865,15.0723110704079,14.36294820477004,1310439.616542027,1298585.323814104,1296872.603255772,1300874.622282455,1304058.533688161
slr_0m_center_0780.wav,,0.2362941397110044,4998.500741775324,4414.560711680848,1.7449288982021,9903.343621399177,15.38533803082827,10.29126737591973,1898050.966171117,1885468.653972188,1890673.738835836,1889098.456892978,1891948.091744498
slr_0m_center_0781.wav,,0.191484831485978,4948.035322217279,4391.638682751455,1.527203877883693,9764.427329009433,14.69236603983185,7.262206076450254,1291796.464810446,1297281.837682277,1296300.623573579,1301252.069378635,1289331.720343893
slr_0m_center_0782.wav,,0.1851001207145214,4952.352266789972,4382.096244886353,1.320413105121461,9744.571940104168,14.16811219764598,5.300383524354114,948717.8182918836,953652.8525512236,959775.031422551,958731.393918811,952969.4455479647
slr_0m_center_0783.wav,,0.1799457566859246,4875.198688099937,4347.695073116326,1.608415305980841,9630.390251196173,15.10879509142663,9.416701995706095,1434607.382784366,1434108.456804031,1440204.337961622,1437622.498143429,1441398.670215266
slr_0m_center_0784.wav,,0.1517870604306489,4936.159857780419,4369.395152441052,1.62818300375424,9774.613486842105,14.84633487583065,11.2144925355662,1338628.920794887,1351910.224610735,1348249.587634137,1350107.042146772,1347319.541537546
slr_0m_center_0785.wav,,0.1755839409110811,4945.404615962113,4377.983113191903,1.699935646937718,9766.587856359649,15.08847768441337,10.39202813459141,1725164.518651627,1728390.077650779,1727298.573290745,1715494.358828283,1720494.221327657
slr_0m_center_0786.wav,,0.2015056013966117,4806.339113364463,4335.007663293312,1.647055100925676,9633.689236111111,15.0468793658307,11.90279994433787,1321238.413206323,1324319.302444687,1319607.220063376,1329496.967206747,1321680.782241111
slr_0m_center_0787.wav,,0.2149469717472005,4967.731269872133,4412.992078355924,1.696718554835303,9919.12224264706,15.1996436918733,14.89538230538231,1297177.689761912,1303200.262753776,1309770.079773771,1305790.578822521,1299012.363799664
slr_0m_center_0788.wav,,0.1866864987442393,4946.11003871,4387.347956461763,1.718740932254448,9731.609901685393,15.183152485193,14.40684931194947,1379357.952402865,1379725.278053493,1383233.26096457,1377880.097708241,1381940.621835351
slr_0m_center_0789.wav,,0.1725557337898977,4920.05618382445,4395.153172468791,1.719522731075854,9746.01814516129,15.30271693510315,11.41180867413001,1669640.837393931,1673192.763803873,1658760.058197977,1654635.22192767,1662155.207664223
slr_0m_center_0790.wav,,0.21305349801492,5129.632756850378,4407.532902269188,1.734519691417947,10068.74603426396,15.14282461284855,11.0915151164336,1504085.15556395,1504537.053721908,1504411.309842503,1507014.210277956,1514084.009214928
slr_0m_center_0791.wav,,0.1921661747657637,5008.470802597127,4399.588891941155,1.666378671704074,9877.303427419356,14.9787307197649,14.18900313090415,1119197.79088383,1120633.849649843,1120441.759552823,1126132.707019663,1118666.104311445
slr_0m_center_0792.wav,,0.2245495111067762,4958.13372625759,4424.760245967692,1.656387867813611,9962.37271769663,14.98081818501664,11.53168839832913,1261545.401239491,1269888.873337594,1275551.436478256,1271080.655664575,1267189.284542008
slr_0m_center_0793.wav,,0.2052600304854419,4974.016074428435,4417.036549278943,1.725444801841463,9918.033854166666,15.19275860801511,14.99614157109333,1303552.504618442,1308736.501907961,1302871.5621572,1305240.739388458,1302607.467649515
slr_0m_center_1679.wav,,0.1854737820352432,4981.502685423739,4415.813438931404,1.683229689589226,9895.25275735294,15.21749130088358,14.61190104216161,1275512.715428639,1276427.65297601,1283822.857481328,1268702.55924395,1279438.141311877
slr_0m_center_1680.wav,,0.2171748102782586,5009.30411879675,4430.671551745859,1.713838754195139,9957.117523006133,15.17213473770369,14.873843776501,1240556.078689077,1240179.402432052,1242906.867512596,1236457.496681621,1246821.885727427
slr_0m_center_1681.wav,,0.1578352882116393,4909.544471777448,4349.742170055882,1.532321540662482,9658.63610692771,14.85895968140886,10.6450048578873,1077944.570583038,1077695.047542119,1070008.298187821,1067156.292246072,1070783.690233196
slr_0m_center_1682.wav,,0.1991970440255164,4954.969730318661,4405.779106226286,1.70591896482514,9800.0,15.07245546341469,16.69427007833386,1167338.097256055,1164374.51800794,1170161.000423469,1166026.165759892,1167443.241987106
slr_0m_center_1683.wav,,0.2052344074554034,4986.429404789897,4399.307749273275,1.666854198634932,9876.5625,14.95521727329628,16.52953400078435,1037400.268120928,1034233.387297898,1034587.557171332,1040492.917247724,1049501.983103098
slr_0m_center_1684.wav,,0.1874381955102534,4959.346988863557,4393.128244783916,1.732824446776318,9831.374838917525,15.33593445814489,13.14763404491261,1522539.181735448,1517178.767569253,1514894.218015398,1508048.526371323,1515112.103736468
slr_0m_center_1685.wav,,0.1761419651659547,4920.232561795575,4373.965445982793,1.589454501472811,9752.96875,14.86379434522962,14.46138234744473,963332.4762650594,966944.9229655288,970967.1919708141,968230.4102121479,976838.0595029445
slr_0m_center_1686.wav,,0.1502655134724804,4878.239782926283,4388.217361499617,1.610220634393037,9766.523279352226,15.25528728307395,8.094652365985585,1677122.786941725,1687734.123363721,1681065.05712222,1685684.063955317,1681057.932890798
slr_0m_center_1687.wav,,0.2205560173979341,4995.457342094486,4418.709697309494,1.724027379567878,9937.123842592593,15.16217271492871,13.21316502822062,1454899.674349635,1454744.352427613,1452414.689554182,1457477.668104051,1466775.936371965
slr_0m_center_1688.wav,,0.2233403183625175,5055.662855925879,4456.708763039838,1.723278276096576,10084.54916401274,15.1233451481783,15.19738616059344,1206722.943783436,1200894.756534863,1205987.303453582,1207750.908134127,1209161.304090112
slr_0m_center_1689.wav,,0.221303700467373,4946.669922082064,4413.58718422477,1.621583858815003,9832.957367549669,14.9155612993816,13.54015739084657,1048727.268105302,1045990.274910181,1057104.030585315,1049784.984385242,1050717.691749688
slr_0m_center_1690.wav,,0.1983643251756273,4946.289144435584,4394.553781559124,1.585314107069761,9828.984375,14.81377975192367,14.25939244661516,947131.4889122257,945332.0582229798,946431.63578647,961431.1991207061,951452.0270796128
slr_0m_center_1691.wav,,0.1958214592710843,4943.585795992294,4390.504153336897,1.716078884824118,9765.640243902439,15.30395536463179,12.5338521878478,1584443.057851789,1584114.08715711,1576323.811371671,1589845.236484702,1589905.263962376
slr_0m_center_1692.wav,,0.1916890020448617,4980.771844845806,4392.141570570331,1.715518405239394,9898.663015463917,15.27619934144772,13.24630145282624,1516441.989138748,1521317.659548825,1517446.819421944,1509898.090787949,1519494.973975353
slr_0m_center_1693.wav,,0.2090729227144363,4978.380619051543,4410.757155495701,1.690708679331555,9869.105113636364,15.08852948321153,15.12730573461108,1145892.406567111,1150826.677707414,1147976.60723575,1158090.478926292,1147605.175439026
slr_0m_center_1694.wav,,0.1681810448991699,4908.954456722106,4356.449615682478,1.613349272486467,9645.528423366834,15.03689978721761,10.16794482424997,1378338.721201071,1389270.099694278,1379184.818617146,1381677.710850284,1388295.71492242
slr_0m_center_1695.wav,,0.1783442463049129,4932.371914333727,4377.849891107115,1.685342567375891,9723.025873655912,15.26240929021275,12.6201501628987,1391954.704953317,1389743.702127357,1386683.260291774,1389828.759274472,1393047.946179117
slr_0m_center_1696.wav,,0.1936369857665793,4916.441755131818,4347.82838380221,1.685743365510983,9648.49537037037,15.12187439445011,13.03054054782128,1442869.355766413,1447231.516531156,1451409.244713943,1435872.921228385,1446816.110771675
slr_0m_center_1697.wav,,0.2241537837729793,4942.922052125106,4354.171022875415,1.683087387606671,9789.674136513158,15.02890939362082,14.74303945279406,1139533.468262012,1140082.1723182,1137577.320751439,1142156.429942846,1141996.251350437
slr_0m_center_1698.wav,,0.1951299361603976,4956.413524954883,4380.715958711887,1.672828512205791,9804.59375,15.01624569026474,13.26798195887253,1307322.950510632,1304050.508522947,1304092.416402427,1306476.074570975,1299428.393014536
slr_0m_center_1699.wav,,0.2040577514712328,4956.442926414517,4391.067965529908,1.727171710699639,9774.291513480392,15.30050999656883,12.51996059490356,1584137.582328701,1588975.339334884,1586683.841920273,1593048.672132732,1590633.765114423
slr_0m_center_1700.wav,,0.1939394540647523,4929.115803500233,4366.905517755643,1.70222777692066,9690.1875,15.13728054815642,13.66185392190617,1336436.957053766,1336879.72415157,1340333.66115888,1338828.613811855,1330211.874487892
slr_0m_center_1701.wav,,0.1862794529662184,5010.870493047203,4412.126732303866,1.663922472784408,9902.694610778442,14.86123325268251,13.29994414607063,1220932.758405942,1215147.952392567,1217663.347745489,1223737.404596528,1219347.825399824
slr_0m_center_1702.wav,,0.2212640560127468,4952.466552593727,4386.195600378487,1.646877421944564,9769.274259868422,14.91632140139235,14.96704055003493,1105053.408251419,1099434.994387083,1108392.362446571,1111322.418503829,1103665.007573911
slr_0m_center_1703.wav,,0.2041806870738457,4952.892283465404,4380.35431141836,1.693016827247894,9777.360551075268,15.1320146100563,12.66013478266848,1394765.258520351,1402025.809477688,1392460.161385785,1390206.790293803,1392685.928973153
slr_0m_center_1704.wav,,0.2479196904854133,5230.666547340758,4383.084133075873,1.793892244896552,10180.75436827957,15.02727814579576,12.19855692739681,1512114.592125292,1506270.704139409,1510794.392509304,1510584.331607266,1504230.976113109
slr_0m_center_1705.wav,,0.2775277664828513,5071.208149342846,4360.70295617729,1.737403896646413,9939.82730263158,15.13910617273212,12.40036655027647,1492197.682054639,1495767.98279343,1489736.842541456,1492313.671851028,1481336.377113834
slr_0m_center_1706.wav,,0.2272531113745604,5035.570245795847,4456.904530493513,1.715915452121895,10105.15625,15.1443708948278,13.7540107337872,1325383.073280882,1330536.226156711,1329448.729843234,1329566.120405214,1329958.140958842
slr_0m_center_1707.wav,,0.2421664547852531,5043.402153227982,4436.207296031642,1.697884644145178,9997.827620967742,15.00670342958834,14.74803494556031,1164306.671441811,1153667.634583791,1160264.429683485,1153131.519354897,1154821.473724234
slr_0m_center_1708.wav,,0.2001526588075651,4874.549415360772,4384.401522552085,1.592673363854809,9721.897449712644,15.13841267395579,11.35578653588652,1183154.621733743,1194701.578059984,1190790.665624695,1190276.908395301,1188205.761913864
slr_0m_center_1709.wav,,0.2013742541742709,4985.210443844535,4457.911919757908,1.546034609259504,10100.0235316265,14.93192007185649,10.05455946890257,1042827.288186507,1044591.122980754,1048079.733353465,1049583.033599816,1049484.95460764
slr_0m_center_1710.wav,,0.1972953643396463,4972.782656544685,4415.59610905202,1.715426977583766,9842.85573899371,15.15020462586329,15.267453335359,1222415.989778485,1221745.938290385,1211385.121401817,1214708.526365085,1217879.018840079
slr_0m_center_1711.wav,,0.1925889469747759,4930.58784482526,4366.430872071441,1.721138715929849,9707.8857421875,15.326014245024,11.26497528936892,1734089.127017453,1727260.775167606,1729997.527994953,1733197.831110212,1727871.464648473
slr_0m_center_1712.wav,,0.1878707874691171,4968.145838802288,4398.90003635601,1.684114983979178,9825.369822485205,15.15866589807314,14.19064938374807,1269417.616669209,1260384.397964458,1260778.763565541,1269514.124711991,1262540.838925121
slr_0m_center_1713.wav,,0.1542011323988149,4891.922743188617,4322.669140586315,1.59570770339666,9574.511088709678,14.89202266308831,13.14034663245715,1070157.466450638,1077540.150097625,1074904.671537329,1069746.09812766,1077423.386715403
slr_0m_center_1714.wav,,0.1590785048574978,4908.080857431872,4353.012608318903,1.614616180432437,9616.38753742515,14.94408397858466,13.39050938032896,1195035.954864043,1200477.316561962,1188763.127131797,1195565.337793445,1194104.161112875
slr_0m_center_1715.wav,,0.1657883388683852,4943.168831378299,4394.749853752132,1.709184512318876,9730.352822580646,15.12156692943759,15.60937112143333,1177369.126505906,1185434.066962896,1172153.113783639,1174529.027658788,1177091.173432936
slr_0m_center_1716.wav,,0.1509126866063459,4937.396161162358,4380.883318495115,1.733529614362155,9738.719128024193,15.37694950206302,10.02810155371666,1915822.288793012,1904868.372897278,1908697.941016866,1911892.149792401,1917624.21446493
slr_0m_center_1717.wav,,0.110243657427375,4977.748554401713,4425.015088568352,1.309316652466357,9938.438482704403,14.10185665265251,6.342399733428833,769625.9344778104,771220.0601523218,773661.5585148953,768549.882029908,773883.5056249906
tomy_0m_center_0794.wav,,0.2225510053666872,4728.804184302492,4649.872170638288,1.816046962724088,9953.606525157233,14.43696855891349,22.2365973535245,1302629.669099453,1308672.490587561,1313934.585635506,1313442.206181367,1310205.085759002
tomy_0m_center_0795.wav,,0.2450772523410178,4756.022137247174,4659.120061512744,1.842710795019427,9968.305495689654,14.52607276315818,21.03854527013281,1465102.55130007,1457872.089270351,1463772.478638094,1452793.306155995,1456879.611832388
tomy_0m_center_0796.wav,,0.2680761549727067,4866.188186146128,4671.556476345811,1.937398115147285,10229.07879601227,15.26588338829875,30.17269972185668,1504203.763015917,1496828.958467167,1502688.502290898,1505764.260665555,1502817.406175063
tomy_0m_center_0797.wav,,0.2053854322495146,4932.595608596601,4697.981671400274,2.10419368063033,10264.734375,15.57858587464464,21.53607605133804,3165353.043848211,3168494.080894437,3168404.027603637,3163858.897882686,3166551.381314676
tomy_0m_center_0798.wav,,0.2781112029472477,4867.067551065546,4722.057587080014,2.161874648196696,10211.7523923445,15.6857541402989,36.44249351091111,2430652.410329671,2419375.578279096,2453716.397771104,2435973.720074997,2438002.2835845
tomy_0m_center_0799.wav,,0.2921583095133278,4866.166757331433,4716.871244823182,1.732547826609062,10203.8671875,14.3888129595404,21.87128320419655,1041517.386327174,1042752.671519051,1048007.184300698,1043428.607055292,1036612.269981718
tomy_0m_center_0800.wav,,0.2498692098726201,4857.439464298708,4695.299677752477,2.114867655949703,10210.15625,15.57216949102696,30.35089770185416,2473934.664771024,2469436.642240408,2465647.593765611,2470679.096143331,2466521.893501875
tomy_0m_center_0801.wav,,0.2609592548340689,4824.910754278572,4687.590121733507,2.057166479055354,10110.76632724719,15.60631128196971,37.90444064830759,1892118.588798428,1907525.970375064,1903060.755869366,1899673.479466142,1889644.619901028
tomy_0m_center_0802.wav,,0.2507412719698078,4747.319194849234,4626.732327375748,2.033750354668737,9996.071348566307,15.49369889074245,21.56629463041368,2868389.798347828,2865245.048078362,2864235.743433138,2866649.799848926,2856370.18218965
tomy_0m_center_0803.wav,,0.2354854144876969,4895.784084466829,4719.489158357715,2.158444138613196,10218.85289634146,15.695523225468,37.02788124316696,2374188.402453767,2381828.905712782,2377204.564888307,2380413.872138493,2378693.738071044
tomy_0m_center_0804.wav,,0.314657627331681,4783.315926679776,4658.396191719425,2.134008907257737,10013.92463235294,15.64107412355423,32.2571485405694,2541101.810169138,2530650.632503404,2523867.428484113,2536655.486941362,2520598.362406795
tomy_0m_center_0805.wav,,0.228518580114957,4799.562195944204,4700.636480226259,2.148966447435862,10092.47590537383,15.57916347830805,33.31280362590527,2482611.016822557,2489392.524812565,2474115.787784079,2464980.016131193,2482808.68168682
tomy_0m_center_0806.wav,,0.2441537133399789,4663.423332150376,4648.872313131307,1.824220291709315,9913.37139423077,14.85465514434532,20.83298565180032,1532048.95435395,1531059.690765817,1524035.359649756,1518554.582615068,1530570.387868313
tomy_0m_center_0807.wav,,0.1631576387303892,4749.112543095145,4686.811432424842,1.866938993397615,10018.46713362069,14.59696670261623,15.8672252274781,1962725.807100846,1952200.223860331,1969648.593073316,1957084.518964019,1964977.108228024
tomy_0m_center_0808.wav,,0.2530719243578615,4729.059065448117,4656.870364885405,2.126007913105002,9941.68637948207,15.67977893542669,27.9682157586906,2839910.993757776,2836539.368628577,2855441.421009415,2844556.781457811,2858829.98784958
tomy_0m_center_0809.wav,,0.1848233048754468,4677.513260119226,4654.832654882372,1.719861183276981,9865.73547979798,14.22289393389586,9.408309103993663,2145981.90220765,2140117.324302434,2148625.92920951,2149331.452245826,2150502.035073358
tomy_0m_center_0810.wav,,0.2723665868391894,4830.006014477613,4696.236337109563,2.116416506109924,10131.24540441177,15.69896291380679,45.46425428183314,1955913.422307797,1932663.631819991,1946534.821929512,1961107.848866227,1961791.984719435
tomy_0m_center_0811.wav,,0.1980592331103564,4758.692849131212,4662.243655262182,2.042301937257045,9988.738162878788,15.19804784852074,16.52739447544928,3356230.428522688,3367784.53152323,3370492.956475184,3346302.837476123,3377797.521081835
tomy_0m_center_0812.wav,,0.2526047529633489,4744.786578858196,4678.668892749831,2.281055843920966,9970.525568181818,15.9243085538574,24.61815557071629,4909086.876716726,4921840.787590454,4927162.451238518,4917163.124999344,4913632.649094311
tomy_0m_center_0813.wav,,0.226483061379793,4794.445578793888,4683.624299521404,2.179868759780518,10082.97769823789,15.76606925749392,35.47387239291773,2718672.203260949,2709483.237756582,2720604.76983006,2746517.925739021,2730985.746357479
tomy_0m_center_0814.wav,,0.283482132817595,4754.135670956844,4660.441443953229,2.00487806243536,10012.43118523316,15.46500883798984,30.86124866290392,1950169.362320663,1940297.702833481,1945523.043415718,1933091.003676132,1944055.49721683
tomy_0m_center_0815.wav,,0.2504070377584204,4938.403366437567,4695.550888420664,1.919675536868389,10455.35214552239,15.28585087944774,24.58780133909858,1784519.25723474,1790485.560111443,1797157.87156291,1793686.605041983,1781691.556810272
tomy_0m_center_0816.wav,,0.2391848507534665,4687.463268203702,4606.136292453205,1.973837033970216,9935.503472222223,15.37089730999655,27.8632585915873,1839884.169367124,1852770.445377795,1850702.018932354,1845840.984287555,1841424.504392709
tomy_0m_center_0817.wav,,0.2392853920418659,4765.333542475544,4636.859377666616,2.164029043529683,9929.662298387095,15.68358127490053,25.44850913407995,3263010.698027278,3243686.710835099,3253351.946207205,3256158.66669494,3254207.891355699
tomy_0m_center_0818.wav,,0.2347907414356039,4755.142805514873,4697.229792325612,1.991368482189269,10056.85483870968,15.11864577105607,34.50728748429846,1546386.984168296,1538027.894246681,1536579.429557728,1535583.935522745,1548580.188926468
tomy_0m_center_0819.wav,,0.2891282668292427,4786.416526030184,4693.071957723956,2.131946461651663,10070.28343023256,15.65631891495198,33.55391317047179,2465723.320379294,2452115.225131818,2466073.779213702,2462460.315644028,2471917.065112127
ump_0m_center_0820.wav,,0.1934737152434663,4687.653326153591,4427.621274245455,1.379624755127678,9749.439858490567,13.91545354734442,9.240568978523605,892276.3723711866,892035.6350278524,890519.8060593255,891170.8770749145,896634.8084187487
ump_0m_center_0821.wav,,0.2023342220611171,4787.691027273772,4462.145753623003,1.497528207829416,9893.179086538461,14.38751205758638,12.06991098003517,1150241.616469411,1152199.270466491,1149122.907675633,1156909.997707341,1142598.021272919
ump_0m_center_0822.wav,,0.193326308778328,4667.924518385086,4403.169614931828,1.339598716362077,9698.638954402515,13.95827315924369,9.137106451734356,871987.5865309734,872076.6465244011,873689.2258004583,878702.8353287597,868669.2706983499
ump_0m_center_0823.wav,,0.1913699835011009,4677.002120002359,4397.774979305816,1.460173293220415,9672.480339403974,14.01723815208043,10.91505067219087,913398.8815893972,914845.5019537508,920027.4481343982,913751.2425776208,915292.5224906311
ump_0m_center_0824.wav,,0.1675879864353749,4654.742889043735,4365.767254797071,1.329915275752943,9615.53485576923,13.70314453160632,7.096026386540639,968205.8991489252,971703.9811343742,971373.9845421142,973240.6835333491,977555.7621826828
ump_0m_center_0825.wav,,0.2076891621410278,4813.480470380574,4463.601845630249,1.27149078926657,9906.618026859504,13.71300487916946,11.39725587789203,613332.4109419682,604448.6020271227,611821.6584660314,610982.6100745375,608561.9265075229
ump_0m_center_0826.wav,,0.1248817839993786,4830.215062563368,4439.695137041165,1.369982847171645,9902.754934210527,13.88478588874028,7.930336823888088,1020316.169455358,1018212.709054237,1023002.974483248,1024975.641088877,1026357.122930105
ump_0m_center_0827.wav,,0.2002871696320844,4820.384522504492,4462.45689221268,1.453374117902785,9971.422955974842,14.2659776459618,12.84855539613571,970088.1549133483,970715.0042549267,968790.8320726783,960849.5889684232,953291.2929756783
ump_0m_center_0828.wav,,0.1147789617419717,4793.319004397291,4516.300076505139,1.078606653891912,9945.382724719102,13.04100992109495,4.446923875950165,705861.1689439731,702715.4127124707,702016.2975766129,702621.6298994012,702325.8707199604
ump_0m_center_0829.wav,,0.2151325254200093,4766.610611406164,4428.995735121903,1.549780862764766,9854.41099016854,14.50869061074121,13.52621304010856,1202143.574064702,1199338.689993409,1200767.822666281,1207942.572252151,1204901.9921603
ump_0m_center_1994.wav,,0.3004375734456104,4705.426006177565,4386.878121733813,1.488946341087697,9635.677083333334,14.13250326365476,12.78285156824487,934924.1523806442,923279.7975068146,932392.3765194257,940093.2943926755,934419.5660754322
ump_0m_center_1995.wav,,0.3170453915816562,4708.831648715526,4409.962504125718,1.306202801303815,9737.826906028367,13.51732960949291,8.331780218315911,726086.4870389511,725712.865649829,727791.300241771,720698.726921482,726324.1157288196
ump_0m_center_1996.wav,,0.2747648002057622,4687.529531711354,4347.259946742043,1.699546740955745,9579.35112847222,14.86441583855245,13.08631352050815,1703827.407655139,1699686.754813778,1702469.784291728,1712212.274175911,1704958.458595606
ump_0m_center_1997.wav,,0.3150888618456849,4748.743635641422,4429.745145859918,1.74244729202722,9811.53932416268,14.87487884737502,13.9796103084309,1691217.794245314,1687911.189229084,1686812.754678726,1685447.704979879,1686669.822501957
ump_0m_center_1998.wav,,0.2835444459319977,4836.39543186454,4396.106992589471,1.673182372330438,9854.850746268656,14.61732740129414,12.83153823369746,1497584.685732798,1488739.109795772,1487227.08380264,1496892.175865786,1491306.289537582
ump_0m_center_1999.wav,,0.3183680477719006,4839.943820991939,4445.537206711912,1.542851923623535,9892.337740384615,14.69763778076783,15.55115146519771,1232391.415482357,1221217.177612549,1231474.97841326,1226927.661148922,1234742.222577922
ump_0m_center_2000.wav,,0.2811159699632708,4799.705242084735,4429.689721266048,1.60389752792743,9837.869623655912,14.71626272241944,15.40198213567318,1317159.350423495,1326616.652342968,1331372.624380584,1320990.159459962,1319190.229367884
ump_0m_center_2001.wav,,0.3167549193846829,4858.679830943748,4432.365223418978,1.730678719590357,9949.901315789473,14.76611107757459,15.06681635894511,1495889.159239242,1508216.921764326,1503522.226552091,1489465.476448903,1494140.659284911
ump_0m_center_2002.wav,,0.2757125495958231,4725.213345220603,4354.560846572032,1.689472532951757,9647.80868902439,14.82032302989156,13.70251395391989,1609551.180844741,1598439.047880567,1610624.276806884,1607196.884625946,1596723.338629667
ump_0m_center_2003.wav,,0.2183074743755455,4812.844105802663,4413.309845618573,1.654124076419386,9825.030048076924,14.72509101314833,15.69275309643754,1358362.034395401,1356317.62566105,1356820.408570663,1350675.740592547,1359103.640610767
ump_0m_center_2004.wav,,0.2424715320279925,4822.990693329699,4411.714348165683,1.675454721858744,9834.625175561798,14.70576638951795,16.01401427307897,1347366.710203455,1343764.743394963,1347606.362587677,1341926.358381528,1346146.090415928
ump_0m_center_2005.wav,,0.2719949625565026,4761.698599337147,4351.101004269534,1.69329763452906,9653.61884715026,14.76180618102055,14.77827561438927,1523685.969969187,1512846.290144837,1515875.190591454,1516964.936700449,1514860.973945579
ump_0m_center_2006.wav,,0.2303820885610607,4806.360304770768,4255.003194652867,1.693371291702986,9525.54644808743,14.80318935228594,14.1974474968366,1425088.229530639,1438241.230937424,1435447.521748182,1433184.809856165,1435416.997313596
ump_0m_center_2007.wav,,0.2100933738121593,4766.465768634234,4355.517519401245,1.654759163893862,9630.46875,14.83475235592134,14.51470715336871,1418189.841331849,1415843.450113169,1421666.31913777,1420933.179586021,1418561.976611421
ump_0m_center_2008.wav,,0.2398163075089106,4779.020520778084,4343.244613291567,1.696942886937997,9618.472782258064,14.84190157656285,13.24585407129556,1690055.24792201,1684119.499192372,1695267.834136991,1693888.773320812,1688299.073688975
ump_0m_center_2009.wav,,0.1805750661545426,4759.637180991079,4309.291574552351,1.688008230918153,9521.534778225805,14.82284971986102,14.74395258257018,1459571.525212064,1454007.532849993,1442705.122189082,1449742.730146762,1458942.12385286
ump_0m_center_2010.wav,,0.1712210874061875,4757.537798634462,4365.732723255479,1.681751535458003,9650.15625,14.84630187147669,16.57005920206976,1352075.531036522,1342581.698494517,1348399.840826559,1352183.245563744,1339494.429940314
ump_0m_center_2011.wav,,0.2237848210095237,4737.989465471741,4339.915728200517,1.663841252457652,9592.841656698565,14.80990407432592,13.70675653919999,1596965.757749329,1601855.722391765,1606170.895965785,1608438.013053671,1589950.614476951
ump_0m_center_2012.wav,,0.2692977394696664,4740.99431099617,4345.48797887583,1.71232490107258,9635.61580882353,14.83772930640433,17.44532517474047,1363861.621540275,1369292.105826956,1371700.916594291,1372497.885643561,1374250.633293059
uzi_0m_center_0830.wav,,0.1958311750942183,5332.005622583725,4728.375950628352,1.830961512957557,10721.58564814815,15.21606785212429,10.12767097734667,1856157.100232038,1875553.461638629,1866624.990424162,1879422.297862306,1870841.640671737
uzi_0m_center_0831.wav,,0.1853192300449646,5361.99503456556,4735.490737182623,1.709498254575348,10723.61111111111,14.84596518445845,9.900301071995306,1264804.386592704,1264804.588311369,1263497.833238613,1263490.949807668,1266694.523405225
uzi_0m_center_0832.wav,,0.2175303401116718,5528.491092727802,4761.164107048098,1.638493619835861,10892.62096774194,14.42745470308814,11.62659505558514,956598.4955351101,958127.0772065802,957214.9914963017,956910.6132649851,957072.1594225942
